2019-07-28 00:14:06,b'#UnitedAirlines quote of the day: \xe2\x80\x9cthe engine won\xe2\x80\x99t turn so we\xe2\x80\x99re going to do it manually. Uh... this has been done\xe2\x80\xa6 https://t.co/sCDw7lnHLQ'
2019-07-27 23:57:45,b'#unitedAIRLINES UA 4900 has been waiting over an hour for EWR personal to close a ground power access panel they forgot to close earlier'
2019-07-27 23:49:48,b'#unitedAIRLINES - sitting on a tarmac in Newark for 45 minutes because \xe2\x80\x9cyou\xe2\x80\x99re early\xe2\x80\x9d is not flattering.. get your shit together!'
2019-07-27 23:38:40,"b'No, @united it did not depart. As you can see it\xe2\x80\x99s 6:37pm and I am still here. #unitedairlines https://t.co/d9JhZj0TyJ'"
2019-07-27 23:34:19,b'@united #UnitedAirlines Day 20...It appears we are back to the non-response?'
2019-07-27 23:10:16,b'#JULY272019\n\n@united @unitedexpress1\n\n#IDoNotConsent\n\n #Chemtrails\n\n#UAL510 #UA510 #UnitedAirlines\xe2\x80\xa6 https://t.co/8nram5YEay'
2019-07-27 22:49:19,b'Time to fly @united . Paris and a lot of relaxation here we come #1K #unitedairlines #leisuretravel #workingmom\xe2\x80\xa6 https://t.co/GIY1AE24bo'
2019-07-27 22:34:01,b'@united sure have some rude and unhelpful flight attendants today on 713 to ORD. Why am I bothering with first clas\xe2\x80\xa6 https://t.co/WvBXfaQM4F'
2019-07-27 21:57:53,b'Free sauna service on your flight to PIA. UA3834 - thanks #unitedAIRLINES for no AC on the flight back home.'
2019-07-27 20:20:46,"b'@united Hey folks, I\xe2\x80\x99m flying out of Madrid into Newark and then an hour later onto Indianapolis (final destination\xe2\x80\xa6 https://t.co/S1nlua0GPe'"
2019-07-27 19:22:38,b'RT @Reffes1: Wow \xe2\x9c\x88\xef\xb8\x8f this guy #travels more than anyone else on the planet and he always flies \xe2\x81\xa6@UNITEDA1RLINES\xe2\x81\xa9       https://t.co/ujjkhyMh\xe2\x80\xa6'
2019-07-27 19:10:59,b'RT @Reffes1: Wow \xe2\x9c\x88\xef\xb8\x8f this guy #travels more than anyone else on the planet and he always flies \xe2\x81\xa6@UNITEDA1RLINES\xe2\x81\xa9       https://t.co/ujjkhyMh\xe2\x80\xa6'
2019-07-27 19:09:28,b'My friend @judykundert Debut Novel!! So excited for her! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f #SkyQueen #FlightAttendants #UnitedAirlines https://t.co/356FjK1S5G'
2019-07-27 19:04:40,b'RT @Reffes1: Wow \xe2\x9c\x88\xef\xb8\x8f this guy #travels more than anyone else on the planet and he always flies \xe2\x81\xa6@UNITEDA1RLINES\xe2\x81\xa9       https://t.co/ujjkhyMh\xe2\x80\xa6'
2019-07-27 18:56:34,b'Thanks #UnitedAirlines - we will miss our connection due to an unserviceable aircraft  - ehichbis in your control!\xe2\x80\xa6 https://t.co/peFpvjBKOJ'
2019-07-27 18:35:09,"b'@united Hour delay after boarding at IAH, changed planes 1 gate over, another hour delay at gate, yet 4 bags still\xe2\x80\xa6 https://t.co/Kazi5L7tR5'"
2019-07-27 18:20:23,b'Thanks United Airlines for ruining our trip to Alaska .... first you have us seated in an unserviceable aircraft in\xe2\x80\xa6 https://t.co/5NQ0iRs6Rp'
2019-07-27 18:12:51,b'Wow \xe2\x9c\x88\xef\xb8\x8f this guy #travels more than anyone else on the planet and he always flies \xe2\x81\xa6@UNITEDA1RLINES\xe2\x81\xa9\xe2\x80\xa6 https://t.co/gqb1KwBqaI'
2019-07-27 18:09:05,b'Let\xe2\x80\x99s send some complaints to #unitedAIRLINES as well'
2019-07-27 17:50:49,"b'Plane over the city #cdmx #unitedairlines \xe2\x9c\x88\xef\xb8\x8f @ Mexico City, Mexico https://t.co/Jvm9fJdZ4I'"
2019-07-27 17:23:02,b'Thanks @united this is what your $10 voucher can buy me at #KCI for waiting 7 hours and counting for a flight. Who\xe2\x80\xa6 https://t.co/aYYllNLmUR'
2019-07-27 17:00:31,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-27 16:02:31,"b'Bags found &amp; made it to Venice. Sadly, newlyweds already in Greece. Bags now USA bound as newlyweds finish honeymoo\xe2\x80\xa6 https://t.co/ld3j87HDo7'"
2019-07-27 15:53:38,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-27 15:32:11,b'@united Best they came back with is finally getting my kids and I together in the same row 5 hrs later and a $10 me\xe2\x80\xa6 https://t.co/tOneGq7ksS'
2019-07-27 15:30:47,b'So @united thinks $10 can buy you food at an airport. How very well informed they are!!! This is an insult to someo\xe2\x80\xa6 https://t.co/asjts8VkpN'
2019-07-27 15:25:19,"b'@united I have been booked on a flight 5 hours later, not in seats next to my 2 young kids. Asked to file a formal\xe2\x80\xa6 https://t.co/GOeGGbGpO0'"
2019-07-27 14:49:22,"b""How come no one in #pr calls out the agencies supposedly counseling the #crisisresponse fails? Shouldn't we shoulde\xe2\x80\xa6 https://t.co/52G0wwGDyX"""
2019-07-27 14:13:40,b'Based in what I\xe2\x80\x99ve seen in airports these past two days- with United Airlines\xe2\x80\x99 cancellations and delays- the phrase\xe2\x80\xa6 https://t.co/NH4JSSRF2V'
2019-07-27 14:06:23,b'Well it\xe2\x80\x99s lovely sitting here at this airport with no idea when I\xe2\x80\x99ll get home because @united can\xe2\x80\x99t find me a fligh\xe2\x80\xa6 https://t.co/AuqnRY8oVu'
2019-07-27 12:30:27,b'What is up my friends\xe2\x98\x80\xef\xb8\x8f\n\xe2\xa0\x80\nHappy Saturday \xf0\x9f\x98\x8e\n\xe2\xa0\x80\nAt O\xe2\x80\x99Hare airport heading out to Houston Texas for an important projec\xe2\x80\xa6 https://t.co/yqF3BLgeuO'
2019-07-27 12:27:17,b'RT @flyavp: Good Morning!\xf0\x9f\x8c\x85\xf0\x9f\x9b\xab\n\n\xf0\x9f\x93\xb8: Joe Mac\n.\n.\n#goodmorning #happysaturday #saturday #saturdaymorning #sunrise #beautiful #nepa #mountains #ai\xe2\x80\xa6'
2019-07-27 12:00:38,b'Good Morning!\xf0\x9f\x8c\x85\xf0\x9f\x9b\xab\n\n\xf0\x9f\x93\xb8: Joe Mac\n.\n.\n#goodmorning #happysaturday #saturday #saturdaymorning #sunrise #beautiful #nepa\xe2\x80\xa6 https://t.co/CEASRrbfmZ'
2019-07-27 10:48:57,b'\xe2\x9c\x88\xef\xb8\x8f Onward \xf0\x9f\x9b\xab and \xf0\x9f\x9b\xa9 upward!\n\n#boeing #ifitsnotboeingimnotgoing #a320 #airbus #damnitsanairbus\n#ohare #unitedairlines\xe2\x80\xa6 https://t.co/xJrjJraxSu'
2019-07-27 10:28:41,b'The early bird gets the upgrade! 1D\n#Free #freedrinks #MySecondFavoriteFourLetterWordThatStartsWithF #roadwarrior\xe2\x80\xa6 https://t.co/xMgn6TTYqY'
2019-07-27 06:22:42,b'Literally in the last seat on the plane. Four and a half hours to Vancouver now. #travel #airtravel #unitedairlines\xe2\x80\xa6 https://t.co/8kWHqNPICJ'
2019-07-27 06:05:37,b'I hate #UnitedAirlines worst experience ever'
2019-07-27 05:46:33,b'#UnitedKingdom\n#UnitedStates\n#UnitedAirlines\nMust watch...\nhttps://t.co/O0ykMX6cHl'
2019-07-27 05:41:36,"b""#Business Lessons for Struggling Businesses from American Airlines - https://t.co/GrGqve9aQv\n\nAs the world's-larges\xe2\x80\xa6 https://t.co/f6g9c35lOZ"""
2019-07-27 05:20:26,b'Landed back in Cali last night. Great to be back on the #right #coast \xf0\x9f\xa4\x94\xf0\x9f\x98\x89 couldn\xe2\x80\x99t resist the #travel themed #zen\xe2\x80\xa6 https://t.co/oB30XLZ2Jh'
2019-07-27 04:52:15,b'Landed back in Cali last night. Great to be back on the #right #coast \xf0\x9f\xa4\x94\xf0\x9f\x98\x89 couldn\xe2\x80\x99t resist the #travel themed #zen\xe2\x80\xa6 https://t.co/BmawGFyWMM'
2019-07-27 04:22:35,b'#UnitedAirlines I love American Airlines and SWA'
2019-07-27 04:17:03,b'@united your policy of not allowing a carry on bag for a $650.00 ticket to Guatemala is beyond ridiculous!!!  #UnitedAirlines never again!!'
2019-07-27 04:04:36,"b'""#UnitedAirlines #DC6Mainliner""  #AircraftPostcard  * FREE U.S. SHIP  https://t.co/mqcfdXgbL3 via @eBay \xe2\x9c\x88\xef\xb8\x8f'"
2019-07-27 03:55:24,b'#UnitedAirlines I will only be flying southwest! I\xe2\x80\x99d rather pay more with no surprises. United is like cheap spirit now'
2019-07-27 03:53:36,b'#UnitedAirlines now I\xe2\x80\x99ll have to wait for baggage for no reason but other people here have way larger bags and are\xe2\x80\xa6 https://t.co/zNTuVwvrGc'
2019-07-27 03:52:05,b'#UnitedAirlines so pissed off about my bag. No purse or other bag and I can\xe2\x80\x99t take a tiny carry on.'
2019-07-27 03:49:50,b'#UnitedAirlines never fly this airlines again. Handicap and can\xe2\x80\x99t take my small bag onboard'
2019-07-27 03:48:52,b'#UnitedAirlines awful. My bag is 1/2 too big so if I want to take it on board it\xe2\x80\x99s $100'
2019-07-27 01:42:03,b'#UnitedAirlines has stopped selling #SeaWorld Tickets!!'
2019-07-27 01:30:15,"b'Just in case you thought it was hot wings I was going to Denver for #UnitedAirlines #prouddad #poppop @ Denver, Col\xe2\x80\xa6 https://t.co/0y8q3LkMuw'"
2019-07-27 01:30:01,"b""#UnitedAirlines Warning: Rude personnel at O'Hare check in.  My guess, at this stage, is that you need to be Global Services to avoid."""
2019-07-27 01:20:34,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-27 00:32:15,"b""Shout out to @united @United airlines #united #unitedairlines \nUnited we stand \nI'm out \nThe hood too hot \nGotta sh\xe2\x80\xa6 https://t.co/1Ylv0A1SHs"""
2019-07-27 00:31:59,b'United Airlines Just Cut All Ties With SeaWorld https://t.co/ZwPRxR0Tg2 via @livekindlyco. This is absolutely aweso\xe2\x80\xa6 https://t.co/Qd83R08bgz'
2019-07-26 23:56:24,b'RT @POPitiNNyaface: You damn right #UnitedAirlines https://t.co/DMN4zZetsr'
2019-07-26 23:03:17,b'#pelicanair1535 yes. It fits. Under the seat and in the overhead bin. #B737 #B737800 #unitedairlines'
2019-07-26 22:26:56,b'I have to say...I\xe2\x80\x99m about to board my 8th United Airlines (#UnitedAirlines )flight this week and I really appreciate how their app works.'
2019-07-26 22:24:39,b'RT @MelissaTimotic: Boy do our San Francisco passengers know how to have fun! Dance parties in the gate room! @united @weareunited #BeingUn\xe2\x80\xa6'
2019-07-26 21:47:12,"b""@United Day 19 After previously being denied/transferred to customer care I've reopened the Refund Request.  Still\xe2\x80\xa6 https://t.co/81kih9CdQa"""
2019-07-26 21:19:46,"b'Design, step child of branding.\n\nThis the result of tree relevant international corporation branding and marketing\xe2\x80\xa6 https://t.co/g8l2uxXblO'"
2019-07-26 20:28:33,"b'I\xe2\x80\x99m so excited for the future! Classy winging ceremony today, but I wouldn\xe2\x80\x99t expect anything less from United Airli\xe2\x80\xa6 https://t.co/0u2jCeZkrW'"
2019-07-26 20:24:44,b'Ill be Honest I was quite of centre but I will still post it #infiniteflight #infiniteflightlive #embraer\xe2\x80\xa6 https://t.co/dIkk3Trr1E'
2019-07-26 19:30:25,b'A step in the right direction on this hot button issue!  @United #travel #sustainability #ecoskies #UnitedAirlines https://t.co/MW64bFbEcr'
2019-07-26 19:26:54,b'On #UnitedAirlines watching \xe2\x81\xa6@ChicagoBears\xe2\x81\xa9 playoffs games https://t.co/UEGwhrDh2v'
2019-07-26 19:20:32,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 19:08:54,b'Nothing better than #flying #FirstClass the day after a #HalfMarathon!  Thanks #UnitedAirlines for the #upgrade and\xe2\x80\xa6 https://t.co/Q0bYTEDLgu'
2019-07-26 17:50:57,b'RT @nonrevnick: Getting ready to load up for Newark! @weareunited @united #boeing787 #boeing78710 #unitedairlines #flightattendant https://\xe2\x80\xa6'
2019-07-26 17:41:39,b'#UnitedAirlines can you explain to me why the price of my tickets that I bought 3 weeks ago is cheaper now and what\xe2\x80\xa6 https://t.co/5xmnmCbb0w'
2019-07-26 17:35:12,b'Getting ready to load up for Newark! @weareunited @united #boeing787 #boeing78710 #unitedairlines #flightattendant https://t.co/41kfbM3ERG'
2019-07-26 17:32:23,"b'@united United Airlines you almost never fail to disappoint me. \n\nMaybe a new slogan.... Almost Always, Never On Ti\xe2\x80\xa6 https://t.co/bjozPGCjJ1'"
2019-07-26 17:01:10,b'Is this a joke? \xe2\x80\x9cWe care about our customers we will get back to you in 2-3 weeks.\xe2\x80\x9d I will never use @United for in\xe2\x80\xa6 https://t.co/VKPl1qHuoO'
2019-07-26 16:55:16,b'Convert PDF to word or Excel at Fiverr Service .\n\nContact Me: https://t.co/O65LCAJ4oy\n\n#UnitedStates\xe2\x80\xa6 https://t.co/XT3gmsFjsZ'
2019-07-26 16:54:32,b'@XposeTrophyHunt @PattiConnors @Seasaver @Protect_Wldlife @_AnimalAdvocate @Animal_Watch @Animals1st\xe2\x80\xa6 https://t.co/ZE7HHTwZWS'
2019-07-26 16:33:37,b'United Airlines flies Boeing 787 aircraft with an all Female Crew to an airshow.\nhttps://t.co/nKoLu9D3Jr\n#aviation\xe2\x80\xa6 https://t.co/qtk0X4ZiBs'
2019-07-26 16:25:41,b'#Excel Data Entry #PDF to #word or Excel at #Fiverr.\n\nContact Me: https://t.co/GJvQLR54nP\n\n#UnitedKingdom\xe2\x80\xa6 https://t.co/AMpKn3WKCG'
2019-07-26 15:55:06,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 15:28:51,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 15:16:06,b'LAX United Club never disappoints ~ #vegantravel #veganbreakfast #unitedairlines #wholefoodplantbased #plantbased\xe2\x80\xa6 https://t.co/U2t8obpNXc'
2019-07-26 14:28:26,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 14:20:38,b'Today officially makes #22years of my #employment at #IAH working in the #airlineindustry for #continentalairlines\xe2\x80\xa6 https://t.co/ExYLzeNRym'
2019-07-26 14:04:55,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 13:58:35,"b""@united I feel like this shouldn't be happening during my flight... #unitedairlines https://t.co/uObEpAcxes"""
2019-07-26 13:54:56,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 13:36:37,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 12:22:00,b'@RealCandaceO @Delta Domestic air travel should be open to all providers national and international. Open\xe2\x80\xa6 https://t.co/cyQKir02gZ'
2019-07-26 11:55:42,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 11:52:44,b'@AllysonLysaght @LVwithLove Same reason the rows on an airplane jump from row 22 to row 30.. #UnitedAirlines'
2019-07-26 11:52:22,b'#UnitedAirlines #united #ual the misinformation continues flight supposed to arrive in Chicago at 705am text update\xe2\x80\xa6 https://t.co/cEf4MOb0yE'
2019-07-26 11:02:59,b'Left my duty free Drum hand rolling tobacco on flight UA015 #UnitedAirlines #lost&amp;found #newarkairport. Please help\xe2\x80\xa6 https://t.co/1PkA1QREBn'
2019-07-26 09:56:19,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 09:53:13,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 09:11:35,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 09:06:08,"b'United PassPlus Becomes Jetstream, Promising Better Customer Experience https://t.co/3TV2rsiGZ1 #UnitedAirlines\xe2\x80\xa6 https://t.co/YO5v1SnBaC'"
2019-07-26 08:11:39,b'#UNITEDAIRLINES JUST CUT ALL TIES WITH #SEAWORLD https://t.co/LFq00Fpv7u #AnimalWelfare'
2019-07-26 08:09:39,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 07:55:58,b'\xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x9b\xa0\n.\n.\n#sanfrancisco #s\xe3\x85\x90nfrancisco #life #daily #unitedairlines #united #airline #mechanic #one of #dreams\xe2\x80\xa6 https://t.co/Q4KSMZC8Io'
2019-07-26 07:50:52,b'YES!!! #UnitedAirlines Just Cut All Ties With #SeaWorld!!! #Blackfish #LongGoneWild\n#EmptyTheTanks #CaptivityKills https://t.co/kna9Shbyvr'
2019-07-26 07:34:24,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 05:58:21,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 05:55:22,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 05:52:57,b'RT @PrancerPaw: Thank you so much #UnitedAirlines #BoycottSeaWorld #CaptivityKills \xf0\x9f\x8c\x8a\xf0\x9f\x90\xac\nUnited Airlines just cut all ties with #SeaWorld \nhtt\xe2\x80\xa6'
2019-07-26 05:13:12,b'RT @PrancerPaw: Thank you so much #UnitedAirlines #BoycottSeaWorld #CaptivityKills \xf0\x9f\x8c\x8a\xf0\x9f\x90\xac\nUnited Airlines just cut all ties with #SeaWorld \nhtt\xe2\x80\xa6'
2019-07-26 05:07:53,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 04:32:40,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 04:26:56,b'RT @jnieto154: Another awesome great experience from check in at #MLM to baggage claim at #TPA thanks @united #unitedairlines #greatairlines'
2019-07-26 04:06:04,b'@MarcasG Me and #UnitedAirlines'
2019-07-26 04:01:01,b'#UnitedAirlines do something about this bullshit!!!!!'
2019-07-26 03:40:59,"b'#UnitedAirlines you cost me over $2000 to fly with another airline that mind you if ""Ingrid"" would have answered my\xe2\x80\xa6 https://t.co/8QCKjbwhHY'"
2019-07-26 03:32:57,b'I fly for work. This is not business as usual. #UnitedAirlines will need to do more than apologize to keep customer\xe2\x80\xa6 https://t.co/DdZp17P1Vz'
2019-07-26 03:17:19,b'#AmazingNews @United Airlines has stopped selling tickets to @SeaWorld I applaud #UnitedAirlines for taking this st\xe2\x80\xa6 https://t.co/6mjfJoKZzC'
2019-07-26 02:47:14,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 02:44:59,"b""#UnitedAirlines disappointed. On a round trip to Canada you strand me for. 2 hours in Newark meaning I'll get home\xe2\x80\xa6 https://t.co/zZmiDcABUG"""
2019-07-26 02:01:29,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 01:45:35,b'RT @PrancerPaw: Thank you so much #UnitedAirlines #BoycottSeaWorld #CaptivityKills \xf0\x9f\x8c\x8a\xf0\x9f\x90\xac\nUnited Airlines just cut all ties with #SeaWorld \nhtt\xe2\x80\xa6'
2019-07-26 01:43:06,b'Thank you so much #UnitedAirlines #BoycottSeaWorld #CaptivityKills \xf0\x9f\x8c\x8a\xf0\x9f\x90\xac\nUnited Airlines just cut all ties with\xe2\x80\xa6 https://t.co/F2aL0yYxxl'
2019-07-26 01:38:11,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 01:21:07,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 01:10:07,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 01:05:43,"b'Games,\xe2\x80\xa6trivia AND music \xf0\x9f\x8e\xb6 with San Francisco passengers!! @united @weareunited @MikeHannaUAL @amgabb @mcgrath_jonna\xe2\x80\xa6 https://t.co/FWJcIIwDa3'"
2019-07-26 00:36:42,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 00:36:04,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 00:31:55,b'#UnitedAirlines late again - flight 2031 to Denver from San Fran.   App and gate says boarding starts at 5:00 - now\xe2\x80\xa6 https://t.co/VL4jAKgYsk'
2019-07-26 00:21:24,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 00:11:13,"b'Finally get to America and they put my luggage on the wrong flight, so we\xe2\x80\x99ll see when that shows up #unitedairlines'"
2019-07-26 00:06:00,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-26 00:05:03,b'@united announced it will increase its current four-times-weekly flight between Guam and Nagoya to daily flights ef\xe2\x80\xa6 https://t.co/qzfdR4wQuQ'
2019-07-25 23:40:50,b'.@united how was my 8:25 pm flight (1837) out of Newark supposed to be on time if the plane we are scheduled to fly\xe2\x80\xa6 https://t.co/VDeHW1CvI0'
2019-07-25 23:36:21,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 23:33:40,b'YES!!! Fantastic news!!  #UnitedAirlines Just Cut All Ties With #SeaWorld!!! #Blackfish #LongGoneWild\xe2\x80\xa6 https://t.co/TVi2HTMkJf'
2019-07-25 23:16:50,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 23:12:27,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 23:10:37,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 23:08:16,"b'Voices count! The petitions, letters, calls, spending your \xf0\x9f\x92\xb0 with responsible companies only...it all fuels the cha\xe2\x80\xa6 https://t.co/Dc9Vk8wjLI'"
2019-07-25 23:00:40,b'@united Hi. Flight was lax to london a few weeks ago. This photo was taken during a trip to a local flight museum.\xe2\x80\xa6 https://t.co/Jwmv1nxzCk'
2019-07-25 22:44:13,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 22:36:52,"b'It never fails, my flights are always delayed #UnitedAirlines'"
2019-07-25 22:21:26,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 22:20:36,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 22:20:03,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
